JED,SVF ROW,SVF COL
33126,224,111
33127,225,111
33128,226,111
33129,227,111
33130,228,111
33131,229,111
33132,230,111
33133,231,111
33134,232,111
33135,224,110
33136,225,110
33137,226,110
33138,227,110
33139,228,110
33140,229,110
33141,230,110
33142,231,110
33143,232,110
33144,224,109
33145,225,109
33146,226,109
33147,227,109
33148,228,109
33149,229,109
33150,230,109
33151,231,109
33152,232,109
33153,224,108
33154,225,108
33155,226,108
33156,227,108
33157,228,108
33158,229,108
33159,230,108
33160,231,108
33161,232,108
33162,224,107
33163,225,107
33164,226,107
33165,227,107
33166,228,107
33167,229,107
33168,230,107
33169,231,107
33170,232,107
33171,224,106
33172,225,106
33173,226,106
33174,227,106
33175,228,106
33176,229,106
33177,230,106
33178,231,106
33179,232,106
33180,224,105
33181,225,105
33182,226,105
33183,227,105
33184,228,105
33185,229,105
33186,230,105
33187,231,105
33188,232,105
33189,224,104
33190,225,104
33191,226,104
33192,227,104
33193,228,104
33194,229,104
33195,230,104
33196,231,104
33197,232,104
33198,224,103
33199,225,103
33200,226,103
33201,227,103
33202,228,103
33203,229,103
33204,230,103
33205,231,103
33206,232,103
33207,224,102
33208,225,102
33209,226,102
33210,227,102
33211,228,102
33212,229,102
33213,230,102
33214,231,102
33215,232,102
33216,224,101
33217,225,101
33218,226,101
33219,227,101
33220,228,101
33221,229,101
33222,230,101
33223,231,101
33224,232,101
33225,224,100
33226,225,100
33227,226,100
33228,227,100
33229,228,100
33230,229,100
33231,230,100
33232,231,100
33233,232,100
33234,224,99
33235,225,99
33236,226,99
33237,227,99
33238,228,99
33239,229,99
33240,230,99
33241,231,99
33242,232,99
33243,224,98
33244,225,98
33245,226,98
33246,227,98
33247,228,98
33248,229,98
33249,230,98
33250,231,98
33251,232,98
33252,224,97
33253,225,97
33254,226,97
33255,227,97
33256,228,97
33257,229,97
33258,230,97
33259,231,97
33260,232,97
33261,224,96
33262,225,96
33263,226,96
33264,227,96
33265,228,96
33266,229,96
33267,230,96
33268,231,96
33269,232,96
33270,224,95
33271,225,95
33272,226,95
33273,227,95
33274,228,95
33275,229,95
33276,230,95
33277,231,95
33278,232,95
33279,224,94
33280,225,94
33281,226,94
33282,227,94
33283,228,94
33284,229,94
33285,230,94
33286,231,94
33287,232,94
33288,224,93
33289,225,93
33290,226,93
33291,227,93
33292,228,93
33293,229,93
33294,230,93
33295,231,93
33296,232,93
33297,224,92
33298,225,92
33299,226,92
33300,227,92
33301,228,92
33302,229,92
33303,230,92
33304,231,92
33305,232,92
33306,224,91
33307,225,91
33308,226,91
33309,227,91
33310,228,91
33311,229,91
33312,230,91
33313,231,91
33314,232,91
33315,224,90
33316,225,90
33317,226,90
33318,227,90
33319,228,90
33320,229,90
33321,230,90
33322,231,90
33323,232,90
33324,224,89
33325,225,89
33326,226,89
33327,227,89
33328,228,89
33329,229,89
33330,230,89
33331,231,89
33332,232,89
33333,224,88
33334,225,88
33335,226,88
33336,227,88
33337,228,88
33338,229,88
33339,230,88
33340,231,88
33341,232,88
33342,224,87
33343,225,87
33344,226,87
33345,227,87
33346,228,87
33347,229,87
33348,230,87
33349,231,87
33350,232,87
33351,224,86
33352,225,86
33353,226,86
33354,227,86
33355,228,86
33356,229,86
33357,230,86
33358,231,86
33359,232,86
33360,224,85
33361,225,85
33362,226,85
33363,227,85
33364,228,85
33365,229,85
33366,230,85
33367,231,85
33368,232,85
33369,224,84
33370,225,84
33371,226,84
33372,227,84
33373,228,84
33374,229,84
33375,230,84
33376,231,84
33377,232,84
33378,224,83
33379,225,83
33380,226,83
33381,227,83
33382,228,83
33383,229,83
33384,230,83
33385,231,83
33386,232,83
33387,224,82
33388,225,82
33389,226,82
33390,227,82
33391,228,82
33392,229,82
33393,230,82
33394,231,82
33395,232,82
33396,224,81
33397,225,81
33398,226,81
33399,227,81
33400,228,81
33401,229,81
33402,230,81
33403,231,81
33404,232,81
33405,224,80
33406,225,80
33407,226,80
33408,227,80
33409,228,80
33410,229,80
33411,230,80
33412,231,80
33413,232,80
33414,224,79
33415,225,79
33416,226,79
33417,227,79
33418,228,79
33419,229,79
33420,230,79
33421,231,79
33422,232,79
33423,224,78
33424,225,78
33425,226,78
33426,227,78
33427,228,78
33428,229,78
33429,230,78
33430,231,78
33431,232,78
33432,224,77
33433,225,77
33434,226,77
33435,227,77
33436,228,77
33437,229,77
33438,230,77
33439,231,77
33440,232,77
33441,224,76
33442,225,76
33443,226,76
33444,227,76
33445,228,76
33446,229,76
33447,230,76
33448,231,76
33449,232,76
33450,224,75
33451,225,75
33452,226,75
33453,227,75
33454,228,75
33455,229,75
33456,230,75
33457,231,75
33458,232,75
33459,224,74
33460,225,74
33461,226,74
33462,227,74
33463,228,74
33464,229,74
33465,230,74
33466,231,74
33467,232,74
33468,224,73
33469,225,73
33470,226,73
33471,227,73
33472,228,73
33473,229,73
33474,230,73
33475,231,73
33476,232,73
33477,224,72
33478,225,72
33479,226,72
33480,227,72
33481,228,72
33482,229,72
33483,230,72
33484,231,72
33485,232,72
33486,224,71
33487,225,71
33488,226,71
33489,227,71
33490,228,71
33491,229,71
33492,230,71
33493,231,71
33494,232,71
33495,224,70
33496,225,70
33497,226,70
33498,227,70
33499,228,70
33500,229,70
33501,230,70
33502,231,70
33503,232,70
33504,224,69
33505,225,69
33506,226,69
33507,227,69
33508,228,69
33509,229,69
33510,230,69
33511,231,69
33512,232,69
33513,224,68
33514,225,68
33515,226,68
33516,227,68
33517,228,68
33518,229,68
33519,230,68
33520,231,68
33521,232,68
33522,224,67
33523,225,67
33524,226,67
33525,227,67
33526,228,67
33527,229,67
33528,230,67
33529,231,67
33530,232,67
33531,224,66
33532,225,66
33533,226,66
33534,227,66
33535,228,66
33536,229,66
33537,230,66
33538,231,66
33539,232,66
33540,224,65
33541,225,65
33542,226,65
33543,227,65
33544,228,65
33545,229,65
33546,230,65
33547,231,65
33548,232,65
33549,224,64
33550,225,64
33551,226,64
33552,227,64
33553,228,64
33554,229,64
33555,230,64
33556,231,64
33557,232,64
33558,224,63
33559,225,63
33560,226,63
33561,227,63
33562,228,63
33563,229,63
33564,230,63
33565,231,63
33566,232,63
33567,224,62
33568,225,62
33569,226,62
33570,227,62
33571,228,62
33572,229,62
33573,230,62
33574,231,62
33575,232,62
33576,224,61
33577,225,61
33578,226,61
33579,227,61
33580,228,61
33581,229,61
33582,230,61
33583,231,61
33584,232,61
33585,224,60
33586,225,60
33587,226,60
33588,227,60
33589,228,60
33590,229,60
33591,230,60
33592,231,60
33593,232,60
33594,224,59
33595,225,59
33596,226,59
33597,227,59
33598,228,59
33599,229,59
33600,230,59
33601,231,59
33602,232,59
33603,224,58
33604,225,58
33605,226,58
33606,227,58
33607,228,58
33608,229,58
33609,230,58
33610,231,58
33611,232,58
33612,224,57
33613,225,57
33614,226,57
33615,227,57
33616,228,57
33617,229,57
33618,230,57
33619,231,57
33620,232,57
33621,224,56
33622,225,56
33623,226,56
33624,227,56
33625,228,56
33626,229,56
33627,230,56
33628,231,56
33629,232,56
33630,224,55
33631,225,55
33632,226,55
33633,227,55
33634,228,55
33635,229,55
33636,230,55
33637,231,55
33638,232,55
33639,224,54
33640,225,54
33641,226,54
33642,227,54
33643,228,54
33644,229,54
33645,230,54
33646,231,54
33647,232,54
33648,224,53
33649,225,53
33650,226,53
33651,227,53
33652,228,53
33653,229,53
33654,230,53
33655,231,53
33656,232,53
33657,224,52
33658,225,52
33659,226,52
33660,227,52
33661,228,52
33662,229,52
33663,230,52
33664,231,52
33665,232,52
33666,224,51
33667,225,51
33668,226,51
33669,227,51
33670,228,51
33671,229,51
33672,230,51
33673,231,51
33674,232,51
33675,224,50
33676,225,50
33677,226,50
33678,227,50
33679,228,50
33680,229,50
33681,230,50
33682,231,50
33683,232,50
33684,224,49
33685,225,49
33686,226,49
33687,227,49
33688,228,49
33689,229,49
33690,230,49
33691,231,49
33692,232,49
33693,224,48
33694,225,48
33695,226,48
33696,227,48
33697,228,48
33698,229,48
33699,230,48
33700,231,48
33701,232,48
33702,224,47
33703,225,47
33704,226,47
33705,227,47
33706,228,47
33707,229,47
33708,230,47
33709,231,47
33710,232,47
33711,224,46
33712,225,46
33713,226,46
33714,227,46
33715,228,46
33716,229,46
33717,230,46
33718,231,46
33719,232,46
33720,224,45
33721,225,45
33722,226,45
33723,227,45
33724,228,45
33725,229,45
33726,230,45
33727,231,45
33728,232,45
33729,224,44
33730,225,44
33731,226,44
33732,227,44
33733,228,44
33734,229,44
33735,230,44
33736,231,44
33737,232,44
33738,224,43
33739,225,43
33740,226,43
33741,227,43
33742,228,43
33743,229,43
33744,230,43
33745,231,43
33746,232,43
33747,224,42
33748,225,42
33749,226,42
33750,227,42
33751,228,42
33752,229,42
33753,230,42
33754,231,42
33755,232,42
33756,224,41
33757,225,41
33758,226,41
33759,227,41
33760,228,41
33761,229,41
33762,230,41
33763,231,41
33764,232,41
33765,224,40
33766,225,40
33767,226,40
33768,227,40
33769,228,40
33770,229,40
33771,230,40
33772,231,40
33773,232,40
33774,224,39
33775,225,39
33776,226,39
33777,227,39
33778,228,39
33779,229,39
33780,230,39
33781,231,39
33782,232,39
33783,224,38
33784,225,38
33785,226,38
33786,227,38
33787,228,38
33788,229,38
33789,230,38
33790,231,38
33791,232,38
33792,224,37
33793,225,37
33794,226,37
33795,227,37
33796,228,37
33797,229,37
33798,230,37
33799,231,37
33800,232,37
33801,224,36
33802,225,36
33803,226,36
33804,227,36
33805,228,36
33806,229,36
33807,230,36
33808,231,36
33809,232,36
33810,224,35
33811,225,35
33812,226,35
33813,227,35
33814,228,35
33815,229,35
33816,230,35
33817,231,35
33818,232,35
33819,224,34
33820,225,34
33821,226,34
33822,227,34
33823,228,34
33824,229,34
33825,230,34
33826,231,34
33827,232,34
33828,224,33
33829,225,33
33830,226,33
33831,227,33
33832,228,33
33833,229,33
33834,230,33
33835,231,33
33836,232,33
33837,224,32
33838,225,32
33839,226,32
33840,227,32
33841,228,32
33842,229,32
33843,230,32
33844,231,32
33845,232,32
33846,224,31
33847,225,31
33848,226,31
33849,227,31
33850,228,31
33851,229,31
33852,230,31
33853,231,31
33854,232,31
33855,224,30
33856,225,30
33857,226,30
33858,227,30
33859,228,30
33860,229,30
33861,230,30
33862,231,30
33863,232,30
33864,224,29
33865,225,29
33866,226,29
33867,227,29
33868,228,29
33869,229,29
33870,230,29
33871,231,29
33872,232,29
33873,224,28
33874,225,28
33875,226,28
33876,227,28
33877,228,28
33878,229,28
33879,230,28
33880,231,28
33881,232,28
33882,224,27
33883,225,27
33884,226,27
33885,227,27
33886,228,27
33887,229,27
33888,230,27
33889,231,27
33890,232,27
33891,224,26
33892,225,26
33893,226,26
33894,227,26
33895,228,26
33896,229,26
33897,230,26
33898,231,26
33899,232,26
33900,224,25
33901,225,25
33902,226,25
33903,227,25
33904,228,25
33905,229,25
33906,230,25
33907,231,25
33908,232,25
33909,224,24
33910,225,24
33911,226,24
33912,227,24
33913,228,24
33914,229,24
33915,230,24
33916,231,24
33917,232,24
33918,224,23
33919,225,23
33920,226,23
33921,227,23
33922,228,23
33923,229,23
33924,230,23
33925,231,23
33926,232,23
33927,224,22
33928,225,22
33929,226,22
33930,227,22
33931,228,22
33932,229,22
33933,230,22
33934,231,22
33935,232,22
33936,224,21
33937,225,21
33938,226,21
33939,227,21
33940,228,21
33941,229,21
33942,230,21
33943,231,21
33944,232,21
33945,224,20
33946,225,20
33947,226,20
33948,227,20
33949,228,20
33950,229,20
33951,230,20
33952,231,20
33953,232,20
33954,224,19
33955,225,19
33956,226,19
33957,227,19
33958,228,19
33959,229,19
33960,230,19
33961,231,19
33962,232,19
33963,224,18
33964,225,18
33965,226,18
33966,227,18
33967,228,18
33968,229,18
33969,230,18
33970,231,18
33971,232,18
33972,224,17
33973,225,17
33974,226,17
33975,227,17
33976,228,17
33977,229,17
33978,230,17
33979,231,17
33980,232,17
33981,224,16
33982,225,16
33983,226,16
33984,227,16
33985,228,16
33986,229,16
33987,230,16
33988,231,16
33989,232,16
33990,224,15
33991,225,15
33992,226,15
33993,227,15
33994,228,15
33995,229,15
33996,230,15
33997,231,15
33998,232,15
33999,224,14
34000,225,14
34001,226,14
34002,227,14
34003,228,14
34004,229,14
34005,230,14
34006,231,14
34007,232,14
34008,224,13
34009,225,13
34010,226,13
34011,227,13
34012,228,13
34013,229,13
34014,230,13
34015,231,13
34016,232,13
34017,224,12
34018,225,12
34019,226,12
34020,227,12
34021,228,12
34022,229,12
34023,230,12
34024,231,12
34025,232,12
34026,224,11
34027,225,11
34028,226,11
34029,227,11
34030,228,11
34031,229,11
34032,230,11
34033,231,11
34034,232,11
34035,224,10
34036,225,10
34037,226,10
34038,227,10
34039,228,10
34040,229,10
34041,230,10
34042,231,10
34043,232,10
34044,224,9
34045,225,9
34046,226,9
34047,227,9
34048,228,9
34049,229,9
34050,230,9
34051,231,9
34052,232,9
34053,224,8
34054,225,8
34055,226,8
34056,227,8
34057,228,8
34058,229,8
34059,230,8
34060,231,8
34061,232,8
34062,224,7
34063,225,7
34064,226,7
34065,227,7
34066,228,7
34067,229,7
34068,230,7
34069,231,7
34070,232,7
34071,224,6
34072,225,6
34073,226,6
34074,227,6
34075,228,6
34076,229,6
34077,230,6
34078,231,6
34079,232,6
34080,224,5
34081,225,5
34082,226,5
34083,227,5
34084,228,5
34085,229,5
34086,230,5
34087,231,5
34088,232,5
34089,224,4
34090,225,4
34091,226,4
34092,227,4
34093,228,4
34094,229,4
34095,230,4
34096,231,4
34097,232,4
34098,224,3
34099,225,3
34100,226,3
34101,227,3
34102,228,3
34103,229,3
34104,230,3
34105,231,3
34106,232,3
34107,224,2
34108,225,2
34109,226,2
34110,227,2
34111,228,2
34112,229,2
34113,230,2
34114,231,2
34115,232,2
34116,224,1
34117,225,1
34118,226,1
34119,227,1
34120,228,1
34121,229,1
34122,230,1
34123,231,1
34124,232,1
34125,224,0
34126,225,0
34127,226,0
34128,227,0
34129,228,0
34130,229,0
34131,230,0
34132,231,0
34133,232,0
34134,256,31
34135,256,30
34136,256,29
34137,256,28
34138,256,27
34139,256,26
34140,256,25
34141,256,24
34142,256,23
34143,256,22
34144,256,21
34145,256,20
34146,256,19
34147,256,18
34148,256,17
34149,256,16
34150,256,15
34151,256,14
34152,256,13
34153,256,12
34154,256,11
34155,256,10
34156,256,9
34157,256,8
34158,256,7
34159,256,6
34160,256,5
34161,256,4
34162,256,3
34163,256,2
34164,256,1
34165,256,0
34166,512,3
34167,512,2
34168,512,1
34169,512,0
34170,768,15
34171,768,14
34172,768,13
34173,768,12
34174,768,11
34175,768,10
34176,768,9
34177,768,8
34178,768,7
34179,768,6
34180,768,5
34181,768,4
34182,768,3
34183,768,2
34184,768,1
34185,768,0
65535,12,0
65535,12,1
65535,12,2
65535,12,3
65535,12,4
65535,12,5
65535,13,0
65535,13,1
65535,13,2
65535,13,3
65535,13,4
65535,13,5
65535,14,0
65535,14,1
65535,14,2
65535,14,3
65535,14,4
65535,14,5
65535,15,0
65535,15,1
65535,15,2
65535,15,3
65535,15,4
65535,15,5
65535,16,0
65535,16,1
65535,16,2
65535,16,3
65535,16,4
65535,16,5
65535,17,0
65535,17,1
65535,17,2
65535,17,3
65535,17,4
65535,17,5
65535,18,0
65535,18,1
65535,18,2
65535,18,3
65535,18,4
65535,18,5
65535,19,0
65535,19,1
65535,19,2
65535,19,3
65535,19,4
65535,19,5
65535,20,0
65535,20,1
65535,20,2
65535,20,3
65535,20,4
65535,20,5
65535,21,0
65535,21,1
65535,21,2
65535,21,3
65535,21,4
65535,21,5
65535,22,0
65535,22,1
65535,22,2
65535,22,3
65535,22,4
65535,22,5
65535,23,0
65535,23,1
65535,23,2
65535,23,3
65535,23,4
65535,23,5
65535,24,0
65535,24,1
65535,24,2
65535,24,3
65535,24,4
65535,24,5
65535,25,0
65535,25,1
65535,25,2
65535,25,3
65535,25,4
65535,25,5
65535,26,0
65535,26,1
65535,26,2
65535,26,3
65535,26,4
65535,26,5
65535,27,0
65535,27,1
65535,27,2
65535,27,3
65535,27,4
65535,27,5
65535,28,0
65535,28,1
65535,28,2
65535,28,3
65535,28,4
65535,28,5
65535,29,0
65535,29,1
65535,29,2
65535,29,3
65535,29,4
65535,29,5
65535,30,0
65535,30,1
65535,30,2
65535,30,3
65535,30,4
65535,30,5
65535,31,0
65535,31,1
65535,31,2
65535,31,3
65535,31,4
65535,31,5
65535,32,0
65535,32,1
65535,32,2
65535,32,3
65535,32,4
65535,32,5
65535,33,0
65535,33,1
65535,33,2
65535,33,3
65535,33,4
65535,33,5
65535,34,0
65535,34,1
65535,34,2
65535,34,3
65535,34,4
65535,34,5
65535,35,0
65535,35,1
65535,35,2
65535,35,3
65535,35,4
65535,35,5
65535,36,0
65535,36,1
65535,36,2
65535,36,3
65535,36,4
65535,36,5
65535,37,0
65535,37,1
65535,37,2
65535,37,3
65535,37,4
65535,37,5
65535,38,0
65535,38,1
65535,38,2
65535,38,3
65535,38,4
65535,38,5
65535,39,0
65535,39,1
65535,39,2
65535,39,3
65535,39,4
65535,39,5
65535,40,0
65535,40,1
65535,40,2
65535,40,3
65535,40,4
65535,40,5
65535,41,0
65535,41,1
65535,41,2
65535,41,3
65535,41,4
65535,41,5
65535,42,0
65535,42,1
65535,42,2
65535,42,3
65535,42,4
65535,42,5
65535,43,0
65535,43,1
65535,43,2
65535,43,3
65535,43,4
65535,43,5
65535,44,0
65535,44,1
65535,44,2
65535,44,3
65535,44,4
65535,44,5
65535,45,0
65535,45,1
65535,45,2
65535,45,3
65535,45,4
65535,45,5
65535,46,0
65535,46,1
65535,46,2
65535,46,3
65535,46,4
65535,46,5
65535,47,0
65535,47,1
65535,47,2
65535,47,3
65535,47,4
65535,47,5
65535,48,0
65535,48,1
65535,48,2
65535,48,3
65535,48,4
65535,48,5
65535,49,0
65535,49,1
65535,49,2
65535,49,3
65535,49,4
65535,49,5
65535,50,0
65535,50,1
65535,50,2
65535,50,3
65535,50,4
65535,50,5
65535,51,0
65535,51,1
65535,51,2
65535,51,3
65535,51,4
65535,51,5
65535,52,0
65535,52,1
65535,52,2
65535,52,3
65535,52,4
65535,52,5
65535,53,0
65535,53,1
65535,53,2
65535,53,3
65535,53,4
65535,53,5
65535,54,0
65535,54,1
65535,54,2
65535,54,3
65535,54,4
65535,54,5
65535,55,0
65535,55,1
65535,55,2
65535,55,3
65535,55,4
65535,55,5
65535,56,0
65535,56,1
65535,56,2
65535,56,3
65535,56,4
65535,56,5
65535,57,0
65535,57,1
65535,57,2
65535,57,3
65535,57,4
65535,57,5
65535,58,0
65535,58,1
65535,58,2
65535,58,3
65535,58,4
65535,58,5
65535,59,0
65535,59,1
65535,59,2
65535,59,3
65535,59,4
65535,59,5
65535,60,0
65535,60,1
65535,60,2
65535,60,3
65535,60,4
65535,60,5
65535,61,0
65535,61,1
65535,61,2
65535,61,3
65535,61,4
65535,61,5
65535,62,0
65535,62,1
65535,62,2
65535,62,3
65535,62,4
65535,62,5
65535,63,0
65535,63,1
65535,63,2
65535,63,3
65535,63,4
65535,63,5
65535,64,0
65535,64,1
65535,64,2
65535,64,3
65535,64,4
65535,64,5
65535,65,0
65535,65,1
65535,65,2
65535,65,3
65535,65,4
65535,65,5
65535,66,0
65535,66,1
65535,66,2
65535,66,3
65535,66,4
65535,66,5
65535,67,0
65535,67,1
65535,67,2
65535,67,3
65535,67,4
65535,67,5
65535,68,0
65535,68,1
65535,68,2
65535,68,3
65535,68,4
65535,68,5
65535,69,0
65535,69,1
65535,69,2
65535,69,3
65535,69,4
65535,69,5
65535,70,0
65535,70,1
65535,70,2
65535,70,3
65535,70,4
65535,70,5
65535,71,0
65535,71,1
65535,71,2
65535,71,3
65535,71,4
65535,71,5
65535,72,0
65535,72,1
65535,72,2
65535,72,3
65535,72,4
65535,72,5
65535,73,0
65535,73,1
65535,73,2
65535,73,3
65535,73,4
65535,73,5
65535,74,0
65535,74,1
65535,74,2
65535,74,3
65535,74,4
65535,74,5
65535,75,0
65535,75,1
65535,75,2
65535,75,3
65535,75,4
65535,75,5
65535,76,0
65535,76,1
65535,76,2
65535,76,3
65535,76,4
65535,76,5
65535,77,0
65535,77,1
65535,77,2
65535,77,3
65535,77,4
65535,77,5
65535,78,0
65535,78,1
65535,78,2
65535,78,3
65535,78,4
65535,78,5
65535,79,0
65535,79,1
65535,79,2
65535,79,3
65535,79,4
65535,79,5
65535,80,0
65535,80,1
65535,80,2
65535,80,3
65535,80,4
65535,80,5
65535,81,0
65535,81,1
65535,81,2
65535,81,3
65535,81,4
65535,81,5
65535,82,0
65535,82,1
65535,82,2
65535,82,3
65535,82,4
65535,82,5
65535,83,0
65535,83,1
65535,83,2
65535,83,3
65535,83,4
65535,83,5
65535,84,0
65535,84,1
65535,84,2
65535,84,3
65535,84,4
65535,84,5
65535,85,0
65535,85,1
65535,85,2
65535,85,3
65535,85,4
65535,85,5
65535,86,0
65535,86,1
65535,86,2
65535,86,3
65535,86,4
65535,86,5
65535,87,0
65535,87,1
65535,87,2
65535,87,3
65535,87,4
65535,87,5
65535,88,0
65535,88,1
65535,88,2
65535,88,3
65535,88,4
65535,88,5
65535,89,0
65535,89,1
65535,89,2
65535,89,3
65535,89,4
65535,89,5
65535,90,0
65535,90,1
65535,90,2
65535,90,3
65535,90,4
65535,90,5
65535,91,0
65535,91,1
65535,91,2
65535,91,3
65535,91,4
65535,91,5
65535,92,0
65535,92,1
65535,92,2
65535,92,3
65535,92,4
65535,92,5
65535,93,0
65535,93,1
65535,93,2
65535,93,3
65535,93,4
65535,93,5
65535,94,0
65535,94,1
65535,94,2
65535,94,3
65535,94,4
65535,94,5
65535,95,0
65535,95,1
65535,95,2
65535,95,3
65535,95,4
65535,95,5
65535,96,0
65535,96,1
65535,96,2
65535,96,3
65535,96,4
65535,96,5
65535,97,0
65535,97,1
65535,97,2
65535,97,3
65535,97,4
65535,97,5
65535,98,0
65535,98,1
65535,98,2
65535,98,3
65535,98,4
65535,98,5
65535,99,0
65535,99,1
65535,99,2
65535,99,3
65535,99,4
65535,99,5
65535,100,0
65535,100,1
65535,100,2
65535,100,3
65535,100,4
65535,100,5
65535,101,0
65535,101,1
65535,101,2
65535,101,3
65535,101,4
65535,101,5
65535,102,0
65535,102,1
65535,102,2
65535,102,3
65535,102,4
65535,102,5
65535,103,0
65535,103,1
65535,103,2
65535,103,3
65535,103,4
65535,103,5
65535,104,0
65535,104,1
65535,104,2
65535,104,3
65535,104,4
65535,104,5
65535,105,0
65535,105,1
65535,105,2
65535,105,3
65535,105,4
65535,105,5
65535,106,0
65535,106,1
65535,106,2
65535,106,3
65535,106,4
65535,106,5
65535,107,0
65535,107,1
65535,107,2
65535,107,3
65535,107,4
65535,107,5
65535,128,0
65535,128,1
65535,128,2
65535,128,3
65535,128,4
65535,128,5
65535,129,0
65535,129,1
65535,129,2
65535,129,3
65535,129,4
65535,129,5
65535,130,0
65535,130,1
65535,130,2
65535,130,3
65535,130,4
65535,130,5
65535,131,0
65535,131,1
65535,131,2
65535,131,3
65535,131,4
65535,131,5
65535,132,0
65535,132,1
65535,132,2
65535,132,3
65535,132,4
65535,132,5
65535,133,0
65535,133,1
65535,133,2
65535,133,3
65535,133,4
65535,133,5
65535,134,0
65535,134,1
65535,134,2
65535,134,3
65535,134,4
65535,134,5
65535,135,0
65535,135,1
65535,135,2
65535,135,3
